[GVNS-Pe(eps=0.00)] Iter 1: Novo melhor! F=1227.0000 (f1=1227.00, f2=0.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=0.00)] Iter 1: Novo melhor! F=1193.0000 (f1=1193.00, f2=0.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=0.00)] Iter 5: Novo melhor! F=1167.0000 (f1=1167.00, f2=0.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=0.00)] Iter 21: Novo melhor! F=1153.0000 (f1=1153.00, f2=0.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=0.00)] Iter 28: Novo melhor! F=1148.0000 (f1=1148.00, f2=0.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=0.00)] Iter 30: Novo melhor! F=1130.0000 (f1=1130.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 37: Novo melhor! F=1127.0000 (f1=1127.00, f2=0.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=0.00)] Iter 81: Novo melhor! F=1119.0000 (f1=1119.00, f2=0.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=0.00)] Iter 130: Novo melhor! F=1093.0000 (f1=1093.00, f2=0.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=0.00)] Fim. Melhor F=1093.0000 (f1=1093.00, f2=0.00, P_cap=0.00)

[GVNS-Pe(eps=2.00)] Solução inicial: F=1129701.0000 (f1=901.00, f2=32.00, P_cap=828800.00)
[GVNS-Pe(eps=2.00)] Iter 0: Novo melhor! F=7137.0000 (f1=1137.00, f2=2.00, P_cap=6000.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 0: Novo melhor! F=1263.0000 (f1=1263.00, f2=2.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=2.00)] Iter 1: Novo melhor! F=1217.0000 (f1=1217.00, f2=2.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=2.00)] Iter 1: Novo melhor! F=1204.0000 (f1=1204.00, f2=2.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=2.00)] Iter 1: Novo melhor! F=1147.0000 (f1=1147.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 2: Novo melhor! F=1125.0000 (f1=1125.00, f2=2.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=2.00)] Iter 3: Novo melhor! F=1103.0000 (f1=1103.00, f2=1.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=2.00)] Iter 3: Novo melhor! F=1102.0000 (f1=1102.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 7: Novo melhor! F=1093.0000 (f1=1093.00, f2=1.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=2.00)] Iter 8: Novo melhor! F=1072.0000 (f1=1072.00, f2=2.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=2.00)] Iter 9: Novo melhor! F=1055.0000 (f1=1055.00, f2=2.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=2.00)] Iter 9: Novo melhor! F=1044.0000 (f1=1044.00, f2=2.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=2.00)] Iter 14: Novo melhor! F=1031.0000 (f1=1031.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 23: Novo melhor! F=1008.0000 (f1=1008.00, f2=2.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=2.00)] Iter 48: Novo melhor! F=999.0000 (f1=999.00, f2=2.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=2.00)] Iter 49: Novo melhor! F=992.0000 (f1=992.00, f2=2.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=2.00)] Iter 86: Novo melhor! F=987.0000 (f1=987.00, f2=2.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=2.00)] Iter 88: Novo melhor! F=970.0000 (f1=970.00, f2=2.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=2.00)] Fim. Melhor F=970.0000 (f1=970.00, f2=2.00, P_cap=0.00)

[GVNS-Pe(eps=4.00)] Solução inicial: F=1183321.0000 (f1=921.00, f2=36.00, P_cap=862400.00)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=7169.0000 (f1=1169.00, f2=4.00, P_cap=6000.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=1117.0000 (f1=1117.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=1062.0000 (f1=1062.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 1: Novo melhor! F=1018.0000 (f1=1018.00, f2=1.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=4.00)] Iter 4: Novo melhor! F=983.0000 (f1=983.00, f2=4.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=4.00)] Iter 10: Novo melhor! F=973.0000 (f1=973.00, f2=4.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=4.00)] Iter 10: Novo melhor! F=961.0000 (f1=961.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 17: Novo melhor! F=960.0000 (f1=960.00, f2=4.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=4.00)] Iter 23: Novo melhor! F=951.0000 (f1=951.00, f2=3.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=4.00)] Iter 46: Novo melhor! F=948.0000 (f1=948.00, f2=2.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=4.00)] Iter 95: Novo melhor! F=935.0000 (f1=935.00, f2=3.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=4.00)] Fim. Melhor F=935.0000 (f1=935.00, f2=3.00, P_cap=0.00)

[GVNS-Pe(eps=6.00)] Solução inicial: F=1079332.0000 (f1=932.00, f2=22.00, P_cap=918400.00)
[GVNS-Pe(eps=6.00)] Iter 0: Novo melhor! F=1078.0000 (f1=1078.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=6.00)] Iter 0: Novo melhor! F=1003.0000 (f1=1003.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=6.00)] Iter 0: Novo melhor! F=981.0000 (f1=981.00, f2=4.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=6.00)] Iter 0: Novo melhor! F=938.0000 (f1=938.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=6.00)] Iter 5: Novo melhor! F=936.0000 (f1=936.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=6.00)] Iter 13: Novo melhor! F=932.0000 (f1=932.00, f2=6.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=6.00)] Iter 18: Novo melhor! F=923.0000 (f1=923.00, f2=6.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=6.00)] Fim. Melhor F=923.0000 (f1=923.00, f2=6.00, P_cap=0.00)

[GVNS-Pe(eps=8.00)] Solução inicial: F=1049338.0000 (f1=938.00, f2=42.00, P_cap=708400.00)
[GVNS-Pe(eps=8.00)] Iter 0: Novo melhor! F=991.0000 (f1=991.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=8.00)] Iter 0: Novo melhor! F=967.0000 (f1=967.00, f2=7.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=8.00)] Iter 0: Novo melhor! F=957.0000 (f1=957.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=8.00)] Iter 0: Novo melhor! F=939.0000 (f1=939.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=8.00)] Iter 2: Novo melhor! F=936.0000 (f1=936.00, f2=6.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=8.00)] Iter 3: Novo melhor! F=916.0000 (f1=916.00, f2=6.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=8.00)] Iter 19: Novo melhor! F=906.0000 (f1=906.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=8.00)] Iter 21: Novo melhor! F=904.0000 (f1=904.00, f2=8.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=8.00)] Fim. Melhor F=904.0000 (f1=904.00, f2=8.00, P_cap=0.00)

[GVNS-Pe(eps=10.00)] Solução inicial: F=291777.0000 (f1=977.00, f2=29.00, P_cap=100800.00)
[GVNS-Pe(eps=10.00)] Iter 0: Novo melhor! F=952.0000 (f1=952.00, f2=9.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=10.00)] Iter 2: Novo melhor! F=927.0000 (f1=927.00, f2=10.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=10.00)] Iter 7: Novo melhor! F=925.0000 (f1=925.00, f2=8.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=10.00)] Iter 7: Novo melhor! F=918.0000 (f1=918.00, f2=9.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=10.00)] Iter 9: Novo melhor! F=916.0000 (f1=916.00, f2=8.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=10.00)] Iter 11: Novo melhor! F=903.0000 (f1=903.00, f2=7.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=10.00)] Fim. Melhor F=903.0000 (f1=903.00, f2=7.00, P_cap=0.00)

[GVNS-Pe(eps=12.00)] Solução inicial: F=943754.0000 (f1=954.00, f2=46.00, P_cap=602800.00)
[GVNS-Pe(eps=12.00)] Iter 0: Novo melhor! F=983.0000 (f1=983.00, f2=12.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=12.00)] Iter 0: Novo melhor! F=953.0000 (f1=953.00, f2=8.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=12.00)] Iter 1: Novo melhor! F=939.0000 (f1=939.00, f2=9.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=12.00)] Iter 1: Novo melhor! F=926.0000 (f1=926.00, f2=12.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=12.00)] Iter 1: Novo melhor! F=914.0000 (f1=914.00, f2=12.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=12.00)] Iter 4: Novo melhor! F=900.0000 (f1=900.00, f2=12.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=12.00)] Fim. Melhor F=900.0000 (f1=900.00, f2=12.00, P_cap=0.00)

[GVNS-Pe(eps=14.00)] Solução inicial: F=679277.0000 (f1=877.00, f2=20.00, P_cap=618400.00)
[GVNS-Pe(eps=14.00)] Iter 0: Novo melhor! F=922.0000 (f1=922.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=14.00)] Iter 0: Novo melhor! F=919.0000 (f1=919.00, f2=14.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=14.00)] Iter 0: Novo melhor! F=918.0000 (f1=918.00, f2=14.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=14.00)] Iter 0: Novo melhor! F=911.0000 (f1=911.00, f2=13.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=14.00)] Iter 2: Novo melhor! F=910.0000 (f1=910.00, f2=13.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=14.00)] Iter 2: Novo melhor! F=903.0000 (f1=903.00, f2=14.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=14.00)] Iter 43: Novo melhor! F=902.0000 (f1=902.00, f2=14.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=14.00)] Iter 47: Novo melhor! F=900.0000 (f1=900.00, f2=12.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=14.00)] Fim. Melhor F=900.0000 (f1=900.00, f2=12.00, P_cap=0.00)

[GVNS-Pe(eps=16.00)] Solução inicial: F=773320.0000 (f1=920.00, f2=35.00, P_cap=582400.00)
[GVNS-Pe(eps=16.00)] Iter 0: Novo melhor! F=941.0000 (f1=941.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=16.00)] Iter 2: Novo melhor! F=936.0000 (f1=936.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=16.00)] Iter 2: Novo melhor! F=904.0000 (f1=904.00, f2=12.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=16.00)] Iter 4: Novo melhor! F=899.0000 (f1=899.00, f2=13.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=16.00)] Iter 7: Novo melhor! F=896.0000 (f1=896.00, f2=16.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=16.00)] Fim. Melhor F=896.0000 (f1=896.00, f2=16.00, P_cap=0.00)

[GVNS-Pe(eps=18.00)] Solução inicial: F=917337.0000 (f1=937.00, f2=45.00, P_cap=646400.00)
[GVNS-Pe(eps=18.00)] Iter 0: Novo melhor! F=1002.0000 (f1=1002.00, f2=15.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=18.00)] Iter 0: Novo melhor! F=951.0000 (f1=951.00, f2=17.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=18.00)] Iter 0: Novo melhor! F=944.0000 (f1=944.00, f2=15.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=18.00)] Iter 0: Novo melhor! F=911.0000 (f1=911.00, f2=12.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=18.00)] Iter 4: Novo melhor! F=900.0000 (f1=900.00, f2=17.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=18.00)] Iter 8: Novo melhor! F=896.0000 (f1=896.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=18.00)] Fim. Melhor F=896.0000 (f1=896.00, f2=16.00, P_cap=0.00)

===== [Pε] Execução 4 / 5 =====

[GVNS-Pe(eps=0.00)] Solução inicial: F=1158924.0000 (f1=924.00, f2=41.00, P_cap=748000.00)
[GVNS-Pe(eps=0.00)] Iter 0: Novo melhor! F=1119.0000 (f1=1119.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 1: Novo melhor! F=1109.0000 (f1=1109.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 11: Novo melhor! F=1095.0000 (f1=1095.00, f2=0.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=0.00)] Fim. Melhor F=1095.0000 (f1=1095.00, f2=0.00, P_cap=0.00)

[GVNS-Pe(eps=2.00)] Solução inicial: F=1169296.0000 (f1=896.00, f2=39.00, P_cap=798400.00)
[GVNS-Pe(eps=2.00)] Iter 0: Novo melhor! F=1209.0000 (f1=1209.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 0: Novo melhor! F=1196.0000 (f1=1196.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 0: Novo melhor! F=1156.0000 (f1=1156.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 0: Novo melhor! F=1085.0000 (f1=1085.00, f2=2.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=2.00)] Iter 4: Novo melhor! F=1056.0000 (f1=1056.00, f2=2.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=2.00)] Iter 6: Novo melhor! F=1039.0000 (f1=1039.00, f2=2.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=2.00)] Iter 16: Novo melhor! F=1000.0000 (f1=1000.00, f2=2.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=2.00)] Iter 17: Novo melhor! F=979.0000 (f1=979.00, f2=2.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=2.00)] Fim. Melhor F=979.0000 (f1=979.00, f2=2.00, P_cap=0.00)

[GVNS-Pe(eps=4.00)] Solução inicial: F=1169320.0000 (f1=920.00, f2=18.00, P_cap=1028400.00)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=1194.0000 (f1=1194.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=1129.0000 (f1=1129.00, f2=3.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=1077.0000 (f1=1077.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=1051.0000 (f1=1051.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=1009.0000 (f1=1009.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 7: Novo melhor! F=1000.0000 (f1=1000.00, f2=4.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=4.00)] Iter 9: Novo melhor! F=973.0000 (f1=973.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 36: Novo melhor! F=972.0000 (f1=972.00, f2=4.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=4.00)] Iter 42: Novo melhor! F=971.0000 (f1=971.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 47: Novo melhor! F=951.0000 (f1=951.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 119: Novo melhor! F=944.0000 (f1=944.00, f2=4.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=4.00)] Iter 130: Novo melhor! F=936.0000 (f1=936.00, f2=3.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=4.00)] Fim. Melhor F=936.0000 (f1=936.00, f2=3.00, P_cap=0.00)

[GVNS-Pe(eps=6.00)] Solução inicial: F=993719.0000 (f1=919.00, f2=40.00, P_cap=652800.00)
[GVNS-Pe(eps=6.00)] Iter 0: Novo melhor! F=992.0000 (f1=992.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=6.00)] Iter 0: Novo melhor! F=976.0000 (f1=976.00, f2=4.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=6.00)] Iter 0: Novo melhor! F=972.0000 (f1=972.00, f2=6.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=6.00)] Iter 3: Novo melhor! F=971.0000 (f1=971.00, f2=6.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=6.00)] Iter 13: Novo melhor! F=956.0000 (f1=956.00, f2=5.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=6.00)] Iter 13: Novo melhor! F=926.0000 (f1=926.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=6.00)] Iter 53: Novo melhor! F=918.0000 (f1=918.00, f2=5.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=6.00)] Fim. Melhor F=918.0000 (f1=918.00, f2=5.00, P_cap=0.00)

[GVNS-Pe(eps=8.00)] Solução inicial: F=472567.0000 (f1=967.00, f2=30.00, P_cap=251600.00)
[GVNS-Pe(eps=8.00)] Iter 0: Novo melhor! F=1108.0000 (f1=1108.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=8.00)] Iter 0: Novo melhor! F=965.0000 (f1=965.00, f2=7.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=8.00)] Iter 1: Novo melhor! F=956.0000 (f1=956.00, f2=8.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=8.00)] Iter 4: Novo melhor! F=952.0000 (f1=952.00, f2=7.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=8.00)] Iter 4: Novo melhor! F=945.0000 (f1=945.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=8.00)] Iter 4: Novo melhor! F=927.0000 (f1=927.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=8.00)] Iter 4: Novo melhor! F=921.0000 (f1=921.00, f2=7.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=8.00)] Iter 7: Novo melhor! F=913.0000 (f1=913.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=8.00)] Iter 7: Novo melhor! F=910.0000 (f1=910.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=8.00)] Fim. Melhor F=910.0000 (f1=910.00, f2=7.00, P_cap=0.00)

[GVNS-Pe(eps=10.00)] Solução inicial: F=1679346.0000 (f1=946.00, f2=66.00, P_cap=1118400.00)
[GVNS-Pe(eps=10.00)] Iter 0: Novo melhor! F=985.0000 (f1=985.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=10.00)] Iter 0: Novo melhor! F=952.0000 (f1=952.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=10.00)] Iter 0: Novo melhor! F=933.0000 (f1=933.00, f2=9.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=10.00)] Iter 3: Novo melhor! F=922.0000 (f1=922.00, f2=5.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=10.00)] Iter 3: Novo melhor! F=918.0000 (f1=918.00, f2=9.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=10.00)] Iter 5: Novo melhor! F=913.0000 (f1=913.00, f2=10.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=10.00)] Iter 5: Novo melhor! F=903.0000 (f1=903.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=10.00)] Iter 67: Novo melhor! F=902.0000 (f1=902.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=10.00)] Fim. Melhor F=902.0000 (f1=902.00, f2=8.00, P_cap=0.00)

[GVNS-Pe(eps=12.00)] Solução inicial: F=373773.0000 (f1=973.00, f2=21.00, P_cap=282800.00)
[GVNS-Pe(eps=12.00)] Iter 0: Novo melhor! F=950.0000 (f1=950.00, f2=12.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=12.00)] Iter 0: Novo melhor! F=937.0000 (f1=937.00, f2=9.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=12.00)] Iter 1: Novo melhor! F=919.0000 (f1=919.00, f2=7.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=12.00)] Iter 4: Novo melhor! F=918.0000 (f1=918.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=12.00)] Iter 5: Novo melhor! F=917.0000 (f1=917.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=12.00)] Iter 12: Novo melhor! F=911.0000 (f1=911.00, f2=9.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=12.00)] Iter 14: Novo melhor! F=909.0000 (f1=909.00, f2=12.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=12.00)] Iter 63: Novo melhor! F=903.0000 (f1=903.00, f2=11.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=12.00)] Fim. Melhor F=903.0000 (f1=903.00, f2=11.00, P_cap=0.00)

[GVNS-Pe(eps=14.00)] Solução inicial: F=787333.0000 (f1=933.00, f2=42.00, P_cap=506400.00)
[GVNS-Pe(eps=14.00)] Iter 0: Novo melhor! F=994.0000 (f1=994.00, f2=10.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=14.00)] Iter 0: Novo melhor! F=950.0000 (f1=950.00, f2=13.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=14.00)] Iter 0: Novo melhor! F=927.0000 (f1=927.00, f2=13.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=14.00)] Iter 2: Novo melhor! F=922.0000 (f1=922.00, f2=10.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=14.00)] Iter 3: Novo melhor! F=912.0000 (f1=912.00, f2=10.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=14.00)] Iter 7: Novo melhor! F=905.0000 (f1=905.00, f2=8.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=14.00)] Iter 10: Novo melhor! F=904.0000 (f1=904.00, f2=14.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=14.00)] Iter 38: Novo melhor! F=901.0000 (f1=901.00, f2=10.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=14.00)] Iter 122: Novo melhor! F=895.0000 (f1=895.00, f2=14.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=14.00)] Fim. Melhor F=895.0000 (f1=895.00, f2=14.00, P_cap=0.00)

[GVNS-Pe(eps=16.00)] Solução inicial: F=1203281.0000 (f1=881.00, f2=55.00, P_cap=812400.00)
[GVNS-Pe(eps=16.00)] Iter 0: Novo melhor! F=919.0000 (f1=919.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=16.00)] Iter 1: Novo melhor! F=911.0000 (f1=911.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=16.00)] Iter 3: Novo melhor! F=899.0000 (f1=899.00, f2=15.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=16.00)] Iter 16: Novo melhor! F=898.0000 (f1=898.00, f2=16.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=16.00)] Iter 88: Novo melhor! F=896.0000 (f1=896.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=16.00)] Fim. Melhor F=896.0000 (f1=896.00, f2=16.00, P_cap=0.00)

[GVNS-Pe(eps=18.00)] Solução inicial: F=803277.0000 (f1=877.00, f2=19.00, P_cap=792400.00)
[GVNS-Pe(eps=18.00)] Iter 0: Novo melhor! F=976.0000 (f1=976.00, f2=18.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=18.00)] Iter 0: Novo melhor! F=960.0000 (f1=960.00, f2=17.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=18.00)] Iter 0: Novo melhor! F=928.0000 (f1=928.00, f2=17.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=18.00)] Iter 0: Novo melhor! F=900.0000 (f1=900.00, f2=17.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=18.00)] Iter 1: Novo melhor! F=892.0000 (f1=892.00, f2=18.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=18.00)] Iter 10: Novo melhor! F=888.0000 (f1=888.00, f2=17.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=18.00)] Fim. Melhor F=888.0000 (f1=888.00, f2=17.00, P_cap=0.00)

===== [Pε] Execução 5 / 5 =====

[GVNS-Pe(eps=0.00)] Solução inicial: F=973723.0000 (f1=923.00, f2=40.00, P_cap=572800.00)
[GVNS-Pe(eps=0.00)] Iter 0: Novo melhor! F=17268.0000 (f1=1268.00, f2=1.00, P_cap=6000.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 0: Novo melhor! F=1342.0000 (f1=1342.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 3: Novo melhor! F=1295.0000 (f1=1295.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 5: Novo melhor! F=1267.0000 (f1=1267.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 8: Novo melhor! F=1260.0000 (f1=1260.00, f2=0.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=0.00)] Iter 26: Novo melhor! F=1216.0000 (f1=1216.00, f2=0.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=0.00)] Iter 38: Novo melhor! F=1176.0000 (f1=1176.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 72: Novo melhor! F=1145.0000 (f1=1145.00, f2=0.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=0.00)] Iter 119: Novo melhor! F=1130.0000 (f1=1130.00, f2=0.00, P_cap=0.00) (k=4)
