===== [Pε] Execução 1 / 5 =====

[GVNS-Pe(eps=0.00)] Iter 13: Novo melhor! F=1253.0000 (f1=1253.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 17: Novo melhor! F=1226.0000 (f1=1226.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 31: Novo melhor! F=1204.0000 (f1=1204.00, f2=0.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=0.00)] Iter 31: Novo melhor! F=1190.0000 (f1=1190.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 36: Novo melhor! F=1176.0000 (f1=1176.00, f2=0.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=0.00)] Iter 41: Novo melhor! F=1173.0000 (f1=1173.00, f2=0.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=0.00)] Iter 48: Novo melhor! F=1158.0000 (f1=1158.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Fim. Melhor F=1158.0000 (f1=1158.00, f2=0.00, P_cap=0.00)

[GVNS-Pe(eps=1.89)] Solução inicial: F=970383.1111 (f1=872.00, f2=34.00, P_cap=648400.00)
[GVNS-Pe(eps=1.89)] Iter 0: Novo melhor! F=8343.1111 (f1=1232.00, f2=2.00, P_cap=6000.00) (k=1)
[GVNS-Pe(eps=1.89)] Iter 0: Novo melhor! F=1297.0000 (f1=1297.00, f2=1.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=1.89)] Iter 0: Novo melhor! F=1208.0000 (f1=1208.00, f2=1.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=1.89)] Iter 0: Novo melhor! F=1206.0000 (f1=1206.00, f2=1.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=1.89)] Iter 0: Novo melhor! F=1143.0000 (f1=1143.00, f2=1.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=1.89)] Iter 3: Novo melhor! F=1136.0000 (f1=1136.00, f2=1.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=1.89)] Iter 8: Novo melhor! F=1107.0000 (f1=1107.00, f2=1.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=1.89)] Iter 20: Novo melhor! F=1089.0000 (f1=1089.00, f2=1.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=1.89)] Fim. Melhor F=1089.0000 (f1=1089.00, f2=1.00, P_cap=0.00)

[GVNS-Pe(eps=3.78)] Solução inicial: F=1511943.2222 (f1=921.00, f2=63.00, P_cap=918800.00)
[GVNS-Pe(eps=3.78)] Iter 0: Novo melhor! F=1081.0000 (f1=1081.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 2: Novo melhor! F=1023.0000 (f1=1023.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 19: Novo melhor! F=1020.0000 (f1=1020.00, f2=3.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 38: Novo melhor! F=1001.0000 (f1=1001.00, f2=3.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 40: Novo melhor! F=991.0000 (f1=991.00, f2=3.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=3.78)] Iter 49: Novo melhor! F=977.0000 (f1=977.00, f2=2.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=3.78)] Iter 75: Novo melhor! F=969.0000 (f1=969.00, f2=3.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 86: Novo melhor! F=966.0000 (f1=966.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Fim. Melhor F=966.0000 (f1=966.00, f2=2.00, P_cap=0.00)

[GVNS-Pe(eps=5.67)] Solução inicial: F=664635.3333 (f1=902.00, f2=39.00, P_cap=330400.00)
[GVNS-Pe(eps=5.67)] Iter 0: Novo melhor! F=1108.0000 (f1=1108.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 0: Novo melhor! F=1105.0000 (f1=1105.00, f2=3.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 1: Novo melhor! F=1051.0000 (f1=1051.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 1: Novo melhor! F=979.0000 (f1=979.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 1: Novo melhor! F=960.0000 (f1=960.00, f2=5.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=5.67)] Fim. Melhor F=960.0000 (f1=960.00, f2=5.00, P_cap=0.00)

[GVNS-Pe(eps=7.56)] Solução inicial: F=482176.4444 (f1=932.00, f2=28.00, P_cap=276800.00)
[GVNS-Pe(eps=7.56)] Iter 0: Novo melhor! F=1020.0000 (f1=1020.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Iter 0: Novo melhor! F=988.0000 (f1=988.00, f2=7.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=7.56)] Iter 3: Novo melhor! F=986.0000 (f1=986.00, f2=5.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=7.56)] Iter 3: Novo melhor! F=936.0000 (f1=936.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Iter 11: Novo melhor! F=935.0000 (f1=935.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Iter 18: Novo melhor! F=933.0000 (f1=933.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Iter 23: Novo melhor! F=931.0000 (f1=931.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Fim. Melhor F=931.0000 (f1=931.00, f2=6.00, P_cap=0.00)

[GVNS-Pe(eps=9.44)] Solução inicial: F=774861.5556 (f1=906.00, f2=26.00, P_cap=608400.00)
[GVNS-Pe(eps=9.44)] Iter 0: Novo melhor! F=973.0000 (f1=973.00, f2=9.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=9.44)] Iter 0: Novo melhor! F=943.0000 (f1=943.00, f2=8.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=9.44)] Iter 0: Novo melhor! F=942.0000 (f1=942.00, f2=9.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=9.44)] Iter 1: Novo melhor! F=917.0000 (f1=917.00, f2=9.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=9.44)] Iter 7: Novo melhor! F=903.0000 (f1=903.00, f2=7.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=9.44)] Fim. Melhor F=903.0000 (f1=903.00, f2=7.00, P_cap=0.00)

[GVNS-Pe(eps=11.33)] Solução inicial: F=1225986.6667 (f1=920.00, f2=35.00, P_cap=988400.00)
[GVNS-Pe(eps=11.33)] Iter 0: Novo melhor! F=928.0000 (f1=928.00, f2=9.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=11.33)] Iter 1: Novo melhor! F=912.0000 (f1=912.00, f2=9.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=11.33)] Iter 19: Novo melhor! F=909.0000 (f1=909.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=11.33)] Fim. Melhor F=909.0000 (f1=909.00, f2=8.00, P_cap=0.00)

[GVNS-Pe(eps=13.22)] Solução inicial: F=942273.7778 (f1=896.00, f2=43.00, P_cap=643600.00)
[GVNS-Pe(eps=13.22)] Iter 0: Novo melhor! F=930.0000 (f1=930.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=13.22)] Iter 0: Novo melhor! F=921.0000 (f1=921.00, f2=12.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=13.22)] Iter 0: Novo melhor! F=901.0000 (f1=901.00, f2=10.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=13.22)] Fim. Melhor F=901.0000 (f1=901.00, f2=10.00, P_cap=0.00)

[GVNS-Pe(eps=15.11)] Solução inicial: F=538243.8889 (f1=955.00, f2=18.00, P_cap=508400.00)
[GVNS-Pe(eps=15.11)] Iter 0: Novo melhor! F=914.0000 (f1=914.00, f2=15.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=15.11)] Iter 2: Novo melhor! F=913.0000 (f1=913.00, f2=11.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=15.11)] Iter 4: Novo melhor! F=912.0000 (f1=912.00, f2=13.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=15.11)] Iter 16: Novo melhor! F=909.0000 (f1=909.00, f2=14.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=15.11)] Iter 25: Novo melhor! F=906.0000 (f1=906.00, f2=15.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=15.11)] Iter 26: Novo melhor! F=903.0000 (f1=903.00, f2=15.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=15.11)] Iter 31: Novo melhor! F=901.0000 (f1=901.00, f2=15.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=15.11)] Iter 35: Novo melhor! F=898.0000 (f1=898.00, f2=15.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=15.11)] Fim. Melhor F=898.0000 (f1=898.00, f2=15.00, P_cap=0.00)

[GVNS-Pe(eps=17.00)] Solução inicial: F=999725.0000 (f1=925.00, f2=29.00, P_cap=878800.00)
[GVNS-Pe(eps=17.00)] Iter 0: Novo melhor! F=935.0000 (f1=935.00, f2=17.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=17.00)] Iter 0: Novo melhor! F=928.0000 (f1=928.00, f2=12.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=17.00)] Iter 3: Novo melhor! F=911.0000 (f1=911.00, f2=16.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=17.00)] Iter 3: Novo melhor! F=906.0000 (f1=906.00, f2=15.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=17.00)] Iter 25: Novo melhor! F=901.0000 (f1=901.00, f2=14.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=17.00)] Iter 37: Novo melhor! F=897.0000 (f1=897.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=17.00)] Fim. Melhor F=897.0000 (f1=897.00, f2=16.00, P_cap=0.00)

===== [Pε] Execução 4 / 5 =====

[GVNS-Pe(eps=0.00)] Solução inicial: F=909295.0000 (f1=895.00, f2=19.00, P_cap=718400.00)
[GVNS-Pe(eps=0.00)] Iter 0: Novo melhor! F=17169.0000 (f1=1169.00, f2=1.00, P_cap=6000.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 1: Novo melhor! F=17131.0000 (f1=1131.00, f2=1.00, P_cap=6000.00) (k=2)
[GVNS-Pe(eps=0.00)] Iter 1: Novo melhor! F=11253.0000 (f1=1253.00, f2=1.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=0.00)] Iter 1: Novo melhor! F=1264.0000 (f1=1264.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 1: Novo melhor! F=1213.0000 (f1=1213.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 1: Novo melhor! F=1211.0000 (f1=1211.00, f2=0.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=0.00)] Iter 12: Novo melhor! F=1154.0000 (f1=1154.00, f2=0.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=0.00)] Iter 37: Novo melhor! F=1132.0000 (f1=1132.00, f2=0.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=0.00)] Iter 43: Novo melhor! F=1122.0000 (f1=1122.00, f2=0.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=0.00)] Iter 48: Novo melhor! F=1105.0000 (f1=1105.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Fim. Melhor F=1105.0000 (f1=1105.00, f2=0.00, P_cap=0.00)

[GVNS-Pe(eps=1.89)] Solução inicial: F=754418.1111 (f1=907.00, f2=29.00, P_cap=482400.00)
[GVNS-Pe(eps=1.89)] Iter 0: Novo melhor! F=2350.1111 (f1=1239.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=1.89)] Iter 0: Novo melhor! F=2303.1111 (f1=1192.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=1.89)] Iter 1: Novo melhor! F=2288.1111 (f1=1177.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=1.89)] Iter 2: Novo melhor! F=2263.1111 (f1=1152.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=1.89)] Iter 2: Novo melhor! F=2259.1111 (f1=1148.00, f2=2.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=1.89)] Iter 2: Novo melhor! F=2215.1111 (f1=1104.00, f2=2.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=1.89)] Iter 4: Novo melhor! F=1201.0000 (f1=1201.00, f2=1.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=1.89)] Iter 4: Novo melhor! F=1198.0000 (f1=1198.00, f2=1.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=1.89)] Iter 4: Novo melhor! F=1165.0000 (f1=1165.00, f2=1.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=1.89)] Iter 8: Novo melhor! F=1115.0000 (f1=1115.00, f2=1.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=1.89)] Iter 20: Novo melhor! F=1092.0000 (f1=1092.00, f2=1.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=1.89)] Fim. Melhor F=1092.0000 (f1=1092.00, f2=1.00, P_cap=0.00)

[GVNS-Pe(eps=3.78)] Solução inicial: F=1271550.2222 (f1=928.00, f2=23.00, P_cap=1078400.00)
[GVNS-Pe(eps=3.78)] Iter 0: Novo melhor! F=1032.0000 (f1=1032.00, f2=1.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 0: Novo melhor! F=1021.0000 (f1=1021.00, f2=3.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=3.78)] Iter 18: Novo melhor! F=1013.0000 (f1=1013.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 30: Novo melhor! F=1009.0000 (f1=1009.00, f2=3.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 37: Novo melhor! F=1001.0000 (f1=1001.00, f2=3.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 38: Novo melhor! F=999.0000 (f1=999.00, f2=3.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 44: Novo melhor! F=996.0000 (f1=996.00, f2=2.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=3.78)] Iter 71: Novo melhor! F=995.0000 (f1=995.00, f2=3.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=3.78)] Fim. Melhor F=995.0000 (f1=995.00, f2=3.00, P_cap=0.00)

[GVNS-Pe(eps=5.67)] Solução inicial: F=1342653.3333 (f1=920.00, f2=45.00, P_cap=948400.00)
[GVNS-Pe(eps=5.67)] Iter 0: Novo melhor! F=1075.0000 (f1=1075.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 0: Novo melhor! F=997.0000 (f1=997.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 0: Novo melhor! F=952.0000 (f1=952.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 1: Novo melhor! F=950.0000 (f1=950.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 7: Novo melhor! F=946.0000 (f1=946.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 10: Novo melhor! F=940.0000 (f1=940.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Fim. Melhor F=940.0000 (f1=940.00, f2=5.00, P_cap=0.00)

[GVNS-Pe(eps=7.56)] Solução inicial: F=787768.4444 (f1=924.00, f2=41.00, P_cap=452400.00)
[GVNS-Pe(eps=7.56)] Iter 0: Novo melhor! F=974.0000 (f1=974.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Iter 0: Novo melhor! F=961.0000 (f1=961.00, f2=6.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=7.56)] Iter 1: Novo melhor! F=957.0000 (f1=957.00, f2=7.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=7.56)] Iter 24: Novo melhor! F=956.0000 (f1=956.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Iter 26: Novo melhor! F=950.0000 (f1=950.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Iter 27: Novo melhor! F=947.0000 (f1=947.00, f2=5.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=7.56)] Iter 27: Novo melhor! F=941.0000 (f1=941.00, f2=5.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=7.56)] Iter 27: Novo melhor! F=932.0000 (f1=932.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Iter 35: Novo melhor! F=925.0000 (f1=925.00, f2=7.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=7.56)] Iter 37: Novo melhor! F=924.0000 (f1=924.00, f2=3.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=7.56)] Iter 47: Novo melhor! F=922.0000 (f1=922.00, f2=7.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=7.56)] Fim. Melhor F=922.0000 (f1=922.00, f2=7.00, P_cap=0.00)

[GVNS-Pe(eps=9.44)] Solução inicial: F=1222878.5556 (f1=923.00, f2=64.00, P_cap=676400.00)
[GVNS-Pe(eps=9.44)] Iter 0: Novo melhor! F=1026.0000 (f1=1026.00, f2=9.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=9.44)] Iter 0: Novo melhor! F=1025.0000 (f1=1025.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=9.44)] Iter 0: Novo melhor! F=977.0000 (f1=977.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=9.44)] Iter 0: Novo melhor! F=942.0000 (f1=942.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=9.44)] Iter 2: Novo melhor! F=938.0000 (f1=938.00, f2=9.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=9.44)] Iter 2: Novo melhor! F=935.0000 (f1=935.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=9.44)] Iter 3: Novo melhor! F=934.0000 (f1=934.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=9.44)] Iter 4: Novo melhor! F=925.0000 (f1=925.00, f2=9.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=9.44)] Fim. Melhor F=925.0000 (f1=925.00, f2=9.00, P_cap=0.00)

[GVNS-Pe(eps=11.33)] Solução inicial: F=661184.6667 (f1=918.00, f2=25.00, P_cap=523600.00)
[GVNS-Pe(eps=11.33)] Iter 0: Novo melhor! F=999.0000 (f1=999.00, f2=10.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=11.33)] Iter 0: Novo melhor! F=969.0000 (f1=969.00, f2=10.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=11.33)] Iter 1: Novo melhor! F=933.0000 (f1=933.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=11.33)] Iter 2: Novo melhor! F=927.0000 (f1=927.00, f2=11.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=11.33)] Iter 9: Novo melhor! F=925.0000 (f1=925.00, f2=11.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=11.33)] Iter 13: Novo melhor! F=911.0000 (f1=911.00, f2=10.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=11.33)] Iter 17: Novo melhor! F=910.0000 (f1=910.00, f2=11.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=11.33)] Iter 36: Novo melhor! F=902.0000 (f1=902.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=11.33)] Fim. Melhor F=902.0000 (f1=902.00, f2=8.00, P_cap=0.00)

[GVNS-Pe(eps=13.22)] Solução inicial: F=586719.7778 (f1=942.00, f2=27.00, P_cap=448000.00)
[GVNS-Pe(eps=13.22)] Iter 0: Novo melhor! F=973.0000 (f1=973.00, f2=12.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=13.22)] Iter 0: Novo melhor! F=949.0000 (f1=949.00, f2=13.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=13.22)] Iter 0: Novo melhor! F=928.0000 (f1=928.00, f2=11.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=13.22)] Iter 0: Novo melhor! F=912.0000 (f1=912.00, f2=10.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=13.22)] Iter 18: Novo melhor! F=907.0000 (f1=907.00, f2=11.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=13.22)] Iter 20: Novo melhor! F=906.0000 (f1=906.00, f2=12.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=13.22)] Iter 24: Novo melhor! F=905.0000 (f1=905.00, f2=12.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=13.22)] Fim. Melhor F=905.0000 (f1=905.00, f2=12.00, P_cap=0.00)

[GVNS-Pe(eps=15.11)] Solução inicial: F=857811.8889 (f1=923.00, f2=47.00, P_cap=538000.00)
[GVNS-Pe(eps=15.11)] Iter 0: Novo melhor! F=935.0000 (f1=935.00, f2=15.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=15.11)] Iter 0: Novo melhor! F=931.0000 (f1=931.00, f2=15.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=15.11)] Iter 1: Novo melhor! F=924.0000 (f1=924.00, f2=15.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=15.11)] Iter 2: Novo melhor! F=920.0000 (f1=920.00, f2=15.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=15.11)] Iter 10: Novo melhor! F=909.0000 (f1=909.00, f2=8.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=15.11)] Iter 15: Novo melhor! F=904.0000 (f1=904.00, f2=11.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=15.11)] Iter 30: Novo melhor! F=902.0000 (f1=902.00, f2=11.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=15.11)] Iter 32: Novo melhor! F=899.0000 (f1=899.00, f2=15.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=15.11)] Iter 56: Novo melhor! F=895.0000 (f1=895.00, f2=14.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=15.11)] Fim. Melhor F=895.0000 (f1=895.00, f2=14.00, P_cap=0.00)

[GVNS-Pe(eps=17.00)] Solução inicial: F=583335.0000 (f1=935.00, f2=23.00, P_cap=522400.00)
[GVNS-Pe(eps=17.00)] Iter 0: Novo melhor! F=939.0000 (f1=939.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=17.00)] Iter 0: Novo melhor! F=935.0000 (f1=935.00, f2=17.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=17.00)] Iter 0: Novo melhor! F=917.0000 (f1=917.00, f2=15.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=17.00)] Iter 0: Novo melhor! F=903.0000 (f1=903.00, f2=17.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=17.00)] Iter 15: Novo melhor! F=902.0000 (f1=902.00, f2=17.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=17.00)] Fim. Melhor F=902.0000 (f1=902.00, f2=17.00, P_cap=0.00)

===== [Pε] Execução 5 / 5 =====

[GVNS-Pe(eps=0.00)] Solução inicial: F=947745.0000 (f1=945.00, f2=44.00, P_cap=506800.00)
[GVNS-Pe(eps=0.00)] Iter 0: Novo melhor! F=27214.0000 (f1=1214.00, f2=1.00, P_cap=16000.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 0: Novo melhor! F=17257.0000 (f1=1257.00, f2=1.00, P_cap=6000.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 0: Novo melhor! F=17204.0000 (f1=1204.00, f2=1.00, P_cap=6000.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 0: Novo melhor! F=17138.0000 (f1=1138.00, f2=0.00, P_cap=16000.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 0: Novo melhor! F=11224.0000 (f1=1224.00, f2=1.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=0.00)] Iter 3: Novo melhor! F=7311.0000 (f1=1311.00, f2=0.00, P_cap=6000.00) (k=2)
[GVNS-Pe(eps=0.00)] Iter 3: Novo melhor! F=7114.0000 (f1=1114.00, f2=0.00, P_cap=6000.00) (k=2)
[GVNS-Pe(eps=0.00)] Iter 3: Novo melhor! F=1132.0000 (f1=1132.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Fim. Melhor F=1132.0000 (f1=1132.00, f2=0.00, P_cap=0.00)

[GVNS-Pe(eps=1.89)] Solução inicial: F=899608.1111 (f1=897.00, f2=42.00, P_cap=497600.00)
[GVNS-Pe(eps=1.89)] Iter 0: Novo melhor! F=1217.0000 (f1=1217.00, f2=1.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=1.89)] Iter 0: Novo melhor! F=1099.0000 (f1=1099.00, f2=1.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=1.89)] Iter 4: Novo melhor! F=1081.0000 (f1=1081.00, f2=1.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=1.89)] Iter 5: Novo melhor! F=1072.0000 (f1=1072.00, f2=1.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=1.89)] Iter 10: Novo melhor! F=1046.0000 (f1=1046.00, f2=1.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=1.89)] Fim. Melhor F=1046.0000 (f1=1046.00, f2=1.00, P_cap=0.00)

[GVNS-Pe(eps=3.78)] Solução inicial: F=761554.2222 (f1=932.00, f2=30.00, P_cap=498400.00)
[GVNS-Pe(eps=3.78)] Iter 0: Novo melhor! F=1055.0000 (f1=1055.00, f2=1.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 5: Novo melhor! F=1054.0000 (f1=1054.00, f2=3.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=3.78)] Iter 12: Novo melhor! F=1044.0000 (f1=1044.00, f2=3.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 28: Novo melhor! F=1023.0000 (f1=1023.00, f2=3.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Iter 31: Novo melhor! F=1013.0000 (f1=1013.00, f2=3.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=3.78)] Iter 32: Novo melhor! F=985.0000 (f1=985.00, f2=3.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=3.78)] Fim. Melhor F=985.0000 (f1=985.00, f2=3.00, P_cap=0.00)

[GVNS-Pe(eps=5.67)] Solução inicial: F=1586605.3333 (f1=872.00, f2=61.00, P_cap=1032400.00)
